,CIK,TokenCount,TotalProportion
10K/1477294-10-K-20200211.txt,1477294,611746.0,3.596264e-05
10K/1477333-10-K-20200304.txt,1477333,363582.0,5.2257812e-05
10K/1477336-10-K-20200325.txt,1477336,3665.0,0.0
10K/1477449-10-K-20200226.txt,1477449,651896.0,4.601961e-06
10K/1477845-10-K-20200325.txt,1477845,120314.0,0.00012467377
10K/1478069-10-K-20200318.txt,1478069,172623.0,0.001199145
10K/1478121-10-K-20200311.txt,1478121,361088.0,0.00048741582
10K/1478242-10-K-20200218.txt,1478242,814419.0,1.2278692e-05
10K/1478320-10-K-20200226.txt,1478320,359621.0,6.951763e-05
10K/1478454-10-K-20200311.txt,1478454,515787.0,0.0
10K/1479094-10-K-20200212.txt,1479094,875074.0,0.0
10K/1479247-10-K-20200313.txt,1479247,267435.0,0.0
10K/1479290-10-K-20200226.txt,1479290,300385.0,6.658122e-06
10K/1479419-10-K-20200212.txt,1479419,283192.0,1.7655866e-05
10K/1479681-10-K-20200514.txt,1479681,142266.0,0.0003022507
10K/1479915-10-K-20200410.txt,1479915,37405.0,0.0012565166
10K/1481028-10-K-20200923.txt,1481028,82646.0,0.000108898195
10K/1481443-10-K-20200423.txt,1481443,25346.0,0.0
10K/1481504-10-K-20200331.txt,1481504,84840.0,1.1786893e-05
10K/1481504-10-K-20200930.txt,1481504,57608.0,0.0
10K/1481512-10-K-20200227.txt,1481512,200761.0,6.973466e-05
10K/1481582-10-K-20200304.txt,1481582,711420.0,1.2650755e-05
10K/1481792-10-K-20200219.txt,1481792,693371.0,0.0
10K/1481832-10-K-20200303.txt,1481832,524703.0,2.2870081e-05
10K/1482430-10-K-20200306.txt,1482430,453882.0,0.0
10K/1482512-10-K-20200224.txt,1482512,598762.0,0.0
10K/1482541-10-K-20200324.txt,1482541,250553.0,0.00031530255
10K/1482554-10-K-20201110.txt,1482554,94608.0,0.00040165737
10K/1482912-10-K-20200330.txt,1482912,9367.0,0.0
10K/1482913-10-K-20200330.txt,1482913,9457.0,0.0
10K/1483386-10-K-20200228.txt,1483386,113717.0,0.0
10K/1483510-10-K-20200317.txt,1483510,242930.0,0.00022228625
10K/1483646-10-K-20200512.txt,1483646,85882.0,6.98633e-05
10K/1484565-10-K-20200304.txt,1484565,233554.0,1.712666e-05
10K/14846-10-K-20200515.txt,14846,1428217.0,4.4110944e-05
10K/1484769-10-K-20200529.txt,1484769,181746.0,0.00022558955
10K/1485003-10-K-20200316.txt,1485003,220818.0,0.00023548806
10K/1485029-10-K-20200417.txt,1485029,53310.0,0.00069405366
10K/1485074-10-K-20200330.txt,1485074,113328.0,0.00015000706
10K/1486159-10-K-20200227.txt,1486159,766508.0,2.6092357e-06
10K/1486957-10-K-20200224.txt,1486957,564472.0,0.0
10K/1487197-10-K-20200413.txt,1487197,106126.0,0.00019787799
10K/1487198-10-K-20200707.txt,1487198,286029.0,0.0001573267
10K/1487371-10-K-20200302.txt,1487371,190330.0,0.00013135081
10K/1487428-10-K-20200303.txt,1487428,57415.0,1.7417051e-05
10K/1487712-10-K-20200214.txt,1487712,319271.0,0.00015660677
10K/1487798-10-K-20200323.txt,1487798,28265.0,0.00045993278
10K/1487918-10-K-20200313.txt,1487918,61594.0,0.00014611812
10K/1487931-10-K-20200527.txt,1487931,78955.0,0.00073459564
10K/1487952-10-K-20200311.txt,1487952,377307.0,0.00022528075
10K/1488039-10-K-20200326.txt,1488039,96234.0,0.00073778495
10K/1488139-10-K-20200304.txt,1488139,471259.0,2.1219753e-06
10K/1488813-10-K-20200302.txt,1488813,838370.0,2.3855816e-06
10K/1488917-10-K-20200825.txt,1488917,140087.0,0.0012349469
10K/1489096-10-K-20200601.txt,1489096,363164.0,0.0002395612
10K/1489393-10-K-20200220.txt,1489393,786895.0,5.0832705e-06
10K/1489588-10-K-20200514.txt,1489588,93210.0,0.00035403928
10K/1489874-10-K-20200306.txt,1489874,104485.0,0.0
10K/1490054-10-K-20200124.txt,1490054,64006.0,0.0
10K/1490054-10-K-20200731.txt,1490054,47552.0,0.0008201548
10K/1490161-10-K-20200325.txt,1490161,77942.0,2.5660107e-05
10K/1490281-10-K-20200218.txt,1490281,481424.0,2.077171e-06
10K/1490349-10-K-20201211.txt,1490349,479754.0,0.00035851708
10K/1490630-10-K-20200327.txt,1490630,199434.0,9.0255424e-05
10K/1490873-10-K-20200707.txt,1490873,149041.0,0.00024154427
10K/1490892-10-K-20200207.txt,1490892,295446.0,0.0
10K/1490906-10-K-20201125.txt,1490906,458709.0,0.0005689882
10K/1490927-10-K-20200320.txt,1490927,56541.0,0.0007428238
10K/1490978-10-K-20200316.txt,1490978,79556.0,0.00018854643
10K/1491262-10-K-20200330.txt,1491262,31302.0,0.0018209699
10K/1491419-10-K-20200626.txt,1491419,208311.0,0.0012193307
10K/1491487-10-K-20200508.txt,1491487,265046.0,0.00020373822
10K/1492091-10-K-20200414.txt,1492091,26721.0,0.0
10K/1492298-10-K-20200224.txt,1492298,957312.0,1.0445915e-06
10K/1492422-10-K-20200227.txt,1492422,307982.0,2.9222487e-05
10K/1492426-10-K-20200226.txt,1492426,690267.0,2.0282007e-05
10K/1492448-10-K-20200813.txt,1492448,31250.0,0.000672
10K/1492632-10-K-20200325.txt,1492632,4493.0,0.0
10K/1492633-10-K-20200227.txt,1492633,1259430.0,1.58802e-05
10K/1492658-10-K-20200224.txt,1492658,493695.0,4.051084e-06
10K/1492674-10-K-20200316.txt,1492674,324970.0,0.00058159215
10K/1492691-10-K-20200227.txt,1492691,579259.0,1.7263435e-06
10K/1492869-10-K-20200228.txt,1492869,677587.0,0.0
10K/1492915-10-K-20200316.txt,1492915,741541.0,2.6970863e-06
10K/14930-10-K-20200218.txt,14930,590554.0,1.8626577e-05
10K/1493137-10-K-20200324.txt,1493137,70119.0,0.00011409176
10K/1493212-10-K-20200410.txt,1493212,92598.0,0.00011879306
10K/1493225-10-K-20200302.txt,1493225,883644.0,1.1316774e-05
10K/1493566-10-K-20200227.txt,1493566,203622.0,4.9110608e-05
10K/1493594-10-K-20201118.txt,1493594,451200.0,9.751773e-05
10K/1493611-10-K-20200330.txt,1493611,6516.0,0.0
10K/1493712-10-K-20200915.txt,1493712,65146.0,0.00021490191
10K/1493761-10-K-20200313.txt,1493761,299418.0,2.0038875e-05
10K/1493976-10-K-20200213.txt,1493976,628696.0,4.7717817e-06
10K/1494162-10-K-20201007.txt,1494162,1670430.0,4.9687806e-05
10K/1494259-10-K-20200214.txt,1494259,620561.0,3.2228902e-06
10K/1494319-10-K-20200225.txt,1494319,723640.0,5.5276105e-06
10K/1494413-10-K-20200327.txt,1494413,70958.0,0.0006482708
10K/1494448-10-K-20200313.txt,1494448,413367.0,0.0
10K/1494582-10-K-20200313.txt,1494582,255744.0,5.083208e-05
10K/1494650-10-K-20200305.txt,1494650,220806.0,4.5288623e-05
10K/1494877-10-K-20200302.txt,1494877,1005041.0,1.0944827e-05
10K/1494891-10-K-20200306.txt,1494891,94209.0,9.5532276e-05
10K/1494904-10-K-20200306.txt,1494904,1665062.0,0.0
10K/1495216-10-K-20200327.txt,1495216,3630.0,0.0
10K/1495231-10-K-20200330.txt,1495231,242208.0,0.00015276126
10K/1495240-10-K-20200219.txt,1495240,473868.0,2.1102924e-06
10K/1495320-10-K-20200331.txt,1495320,338182.0,0.0002602149
10K/1495491-10-K-20200218.txt,1495491,655409.0,1.5257648e-06
10K/1495584-10-K-20200316.txt,1495584,49341.0,0.0
10K/1495932-10-K-20200312.txt,1495932,223726.0,0.0
10K/1496048-10-K-20200228.txt,1496048,555191.0,3.602364e-06
10K/1496099-10-K-20200226.txt,1496099,67694.0,2.9544715e-05
10K/1496264-10-K-20200224.txt,1496264,598762.0,0.0
10K/1496323-10-K-20200326.txt,1496323,267775.0,0.00011576884
10K/1496443-10-K-20200403.txt,1496443,61131.0,0.00042531613
10K/1496454-10-K-20200326.txt,1496454,570656.0,8.236135e-05
10K/1496671-10-K-20200311.txt,1496671,230476.0,9.545463e-05
10K/1497253-10-K-20200528.txt,1497253,148272.0,0.0011263085
10K/1497504-10-K-20200313.txt,1497504,116122.0,0.0
10K/1497645-10-K-20200225.txt,1497645,443981.0,5.8561065e-05
10K/1497649-10-K-20200121.txt,1497649,63827.0,0.0
10K/1497770-10-K-20200226.txt,1497770,455571.0,4.390095e-06
10K/1498067-10-K-20200511.txt,1498067,748678.0,6.54487e-05
10K/1498068-10-K-20200316.txt,1498068,380714.0,3.677301e-05
10K/1498148-10-K-20200728.txt,1498148,20000.0,0.0005
10K/1498291-10-K-20200316.txt,1498291,51629.0,1.936896e-05
10K/1498301-10-K-20201211.txt,1498301,355545.0,0.00042188753
10K/1498382-10-K-20200918.txt,1498382,216617.0,0.00039239763
10K/1498542-10-K-20200330.txt,1498542,415460.0,0.0002286622
10K/1498547-10-K-20200330.txt,1498547,618965.0,0.00015671323
10K/1498710-10-K-20200205.txt,1498710,590384.0,2.5407193e-05
10K/1498828-10-K-20200227.txt,1498828,643518.0,0.0
10K/1499200-10-K-20200225.txt,1499200,302545.0,6.6105868e-06
10K/1499357-10-K-20200325.txt,1499357,4493.0,0.0
10K/1499422-10-K-20200317.txt,1499422,847921.0,2.3587103e-05
10K/1499453-10-K-20200316.txt,1499453,1026879.0,6.816772e-06
10K/1499684-10-K-20200507.txt,1499684,33479.0,0.0
10K/1499684-10-K-20200706.txt,1499684,28678.0,0.0
10K/1499717-10-K-20200511.txt,1499717,337577.0,0.00028437955
10K/1499785-10-K-20200228.txt,1499785,28254.0,0.0
10K/1499832-10-K-20200609.txt,1499832,815864.0,0.00023288195
10K/1499961-10-K-20200330.txt,1499961,176806.0,0.0006391186
10K/1500122-10-K-20200814.txt,1500122,86403.0,0.00018517875
10K/1500123-10-K-20200114.txt,1500123,124168.0,4.0268023e-05
10K/1500198-10-K-20201209.txt,1500198,133580.0,0.0013325348
10K/1500217-10-K-20200214.txt,1500217,422308.0,4.73588e-06
10K/1500305-10-K-20200414.txt,1500305,83670.0,7.171029e-05
10K/1500375-10-K-20200929.txt,1500375,418946.0,0.00026017672
10K/1500435-10-K-20200214.txt,1500435,310817.0,1.2869309e-05
10K/1500861-10-K-20200813.txt,1500861,59563.0,0.0014102715
10K/1501078-10-K-20200922.txt,1501078,399410.0,0.00044064995
10K/1501134-10-K-20200302.txt,1501134,407825.0,9.8081284e-05
10K/1501570-10-K-20200228.txt,1501570,791063.0,1.2641218e-06
10K/1501585-10-K-20200213.txt,1501585,437816.0,1.5988451e-05
10K/1501697-10-K-20200312.txt,1501697,392501.0,0.00014267479
10K/1501729-10-K-20200410.txt,1501729,53170.0,0.00022569118
10K/1501756-10-K-20200312.txt,1501756,211141.0,0.00018471069
10K/1501862-10-K-20200330.txt,1501862,26604.0,0.0
10K/1501989-10-K-20200227.txt,1501989,388700.0,2.829946e-05
10K/1502034-10-K-20200325.txt,1502034,486213.0,0.00037226483
10K/1502152-10-K-20201203.txt,1502152,62092.0,1.6105134e-05
10K/1502292-10-K-20200312.txt,1502292,901537.0,0.0
10K/1502377-10-K-20200925.txt,1502377,260507.0,0.00030709346
10K/1502519-10-K-20200316.txt,1502519,11326.0,0.0
10K/1503274-10-K-20200313.txt,1503274,454186.0,9.907835e-05
10K/1503658-10-K-20200330.txt,1503658,58211.0,0.00017178884
10K/1503707-10-K-20200323.txt,1503707,484344.0,0.00020233553
10K/1503802-10-K-20200226.txt,1503802,372249.0,4.5668356e-05
10K/1504008-10-K-20200228.txt,1504008,754944.0,5.2984064e-06
10K/1504167-10-K-20200323.txt,1504167,170343.0,5.870508e-05
10K/1504461-10-K-20200601.txt,1504461,873936.0,4.00487e-05
10K/1504619-10-K-20201118.txt,1504619,61368.0,0.0010102985
10K/1504678-10-K-20200505.txt,1504678,236078.0,0.00033463517
10K/1505155-10-K-20200302.txt,1505155,418908.0,7.161477e-06
10K/1505413-10-K-20200313.txt,1505413,27099.0,0.00014760692
10K/1505512-10-K-20200312.txt,1505512,180080.0,0.00016103954
10K/1505732-10-K-20200228.txt,1505732,676464.0,0.0
10K/1505890-10-K-20200331.txt,1505890,3160.0,0.0
10K/1505952-10-K-20200413.txt,1505952,232341.0,0.000464834
10K/1506251-10-K-20201216.txt,1506251,92704.0,0.0011110632
10K/1506293-10-K-20200207.txt,1506293,290165.0,3.446315e-06
10K/1506307-10-K-20200212.txt,1506307,914398.0,1.0936157e-06
10K/1506439-10-K-20200316.txt,1506439,103588.0,0.00023168707
10K/1506492-10-K-20200305.txt,1506492,112880.0,0.00011516655
10K/1506928-10-K-20200306.txt,1506928,202848.0,2.9578798e-05
10K/1506929-10-K-20201022.txt,1506929,108893.0,6.428329e-05
10K/1506983-10-K-20200414.txt,1506983,111950.0,0.00071460474
10K/1507079-10-K-20200220.txt,1507079,292551.0,1.0254622e-05
10K/1507181-10-K-20200702.txt,1507181,52616.0,0.00017105063
10K/1507385-10-K-20200226.txt,1507385,984861.0,8.122974e-06
10K/1507563-10-K-20200226.txt,1507563,1331446.0,7.5106313e-06
10K/1507605-10-K-20200324.txt,1507605,98469.0,7.108836e-05
10K/1507957-10-K-20200331.txt,1507957,148119.0,0.0004793443
10K/1507964-10-K-20200813.txt,1507964,153903.0,0.00017543518
10K/1508171-10-K-20200220.txt,1508171,66422.0,7.5276264e-05
10K/1508348-10-K-20200114.txt,1508348,124482.0,0.0
10K/1508348-10-K-20201221.txt,1508348,117965.0,7.6293814e-05
10K/1508381-10-K-20200629.txt,1508381,192974.0,0.00034201497
10K/1508381-10-K-20200630.txt,1508381,192974.0,0.00034201497
10K/1508655-10-K-20200219.txt,1508655,89361.0,3.3571694e-05
10K/1509228-10-K-20200312.txt,1509228,28958.0,0.00034532772
10K/1509261-10-K-20201013.txt,1509261,268357.0,0.00035027968
10K/1509470-10-K-20200313.txt,1509470,53288.0,0.00031902117
10K/1509570-10-K-20200214.txt,1509570,422308.0,4.73588e-06
10K/1509589-10-K-20200228.txt,1509589,417548.0,0.0
10K/1509745-10-K-20200316.txt,1509745,196445.0,7.126677e-05
10K/1509892-10-K-20200316.txt,1509892,42869.0,0.00016328816
10K/1509957-10-K-20200402.txt,1509957,1503316.0,3.1929416e-05
10K/1509991-10-K-20200225.txt,1509991,517898.0,4.8272053e-05
10K/1510247-10-K-20200514.txt,1510247,85805.0,0.00025639532
10K/1510295-10-K-20200228.txt,1510295,668192.0,1.3469183e-05
10K/1510487-10-K-20200310.txt,1510487,369970.0,8.3790575e-05
10K/1510518-10-K-20200113.txt,1510518,40325.0,2.4798512e-05
10K/1510872-10-K-20200330.txt,1510872,6821.0,0.0
10K/1510873-10-K-20200330.txt,1510873,6821.0,0.0
10K/1510874-10-K-20200330.txt,1510874,6820.0,0.0
10K/1510964-10-K-20200330.txt,1510964,129906.0,0.00030021707
10K/1511337-10-K-20200226.txt,1511337,547397.0,2.0095105e-05
10K/1511737-10-K-20200821.txt,1511737,321312.0,0.00018050992
10K/1511820-10-K-20201214.txt,1511820,38061.0,0.0
10K/1512077-10-K-20200515.txt,1512077,471975.0,0.0005974893
10K/1512228-10-K-20200916.txt,1512228,170145.0,0.00024097094
10K/1512499-10-K-20200226.txt,1512499,285126.0,1.0521664e-05
10K/1512673-10-K-20200226.txt,1512673,529043.0,1.1341233e-05
10K/1512762-10-K-20200227.txt,1512762,435291.0,1.837851e-05
10K/1512886-10-K-20200624.txt,1512886,9603.0,0.0
10K/1512922-10-K-20200629.txt,1512922,120679.0,0.0001077238
10K/1512922-10-K-20200630.txt,1512922,120679.0,0.0001077238
10K/1512927-10-K-20200320.txt,1512927,370991.0,4.312773e-05
10K/1512931-10-K-20200303.txt,1512931,64029.0,1.5617923e-05
10K/1513363-10-K-20200227.txt,1513363,55520.0,1.8011528e-05
10K/1513525-10-K-20200320.txt,1513525,145006.0,0.0006620416
10K/1513761-10-K-20200227.txt,1513761,396666.0,0.00010336152
10K/1513818-10-K-20200327.txt,1513818,267090.0,0.00042307837
10K/1513856-10-K-20200313.txt,1513856,1070214.0,4.671963e-06
10K/1514056-10-K-20200601.txt,1514056,95218.0,0.00014703102
10K/1514113-10-K-20200210.txt,1514113,62184.0,0.0
10K/1514183-10-K-20200320.txt,1514183,649480.0,4.61908e-06
10K/1514281-10-K-20200228.txt,1514281,734515.0,0.0
10K/1514416-10-K-20200221.txt,1514416,861136.0,4.645027e-06
10K/1514705-10-K-20200220.txt,1514705,600044.0,1.6665444e-06
10K/1514732-10-K-20200414.txt,1514732,607348.0,0.00021733833
10K/1514743-10-K-20200914.txt,1514743,455976.0,0.00044958506
10K/1514946-10-K-20200514.txt,1514946,302038.0,9.932525e-05
10K/1514991-10-K-20200227.txt,1514991,603678.0,0.0
10K/1515139-10-K-20200330.txt,1515139,82005.0,0.00035363698
10K/1515156-10-K-20200316.txt,1515156,368497.0,2.170981e-05
10K/1515317-10-K-20200528.txt,1515317,114565.0,6.982935e-05
10K/1515673-10-K-20200214.txt,1515673,446288.0,3.8091996e-05
10K/1515740-10-K-20200515.txt,1515740,69561.0,0.000560659
10K/1515816-10-K-20200227.txt,1515816,142066.0,0.0
10K/1516551-10-K-20200323.txt,1516551,179357.0,0.00027877363
10K/1516805-10-K-20200114.txt,1516805,74313.0,0.0
10K/1516887-10-K-20200128.txt,1516887,95248.0,0.0
10K/1516912-10-K-20200228.txt,1516912,645662.0,2.0134374e-05
10K/1517022-10-K-20200312.txt,1517022,558485.0,2.8648934e-05
10K/1517130-10-K-20200316.txt,1517130,198782.0,0.00015091909
10K/1517175-10-K-20200224.txt,1517175,292797.0,1.0246006e-05
10K/1517228-10-K-20200220.txt,1517228,766851.0,3.912103e-06
10K/1517302-10-K-20200218.txt,1517302,324265.0,9.251692e-06
10K/1517342-10-K-20200312.txt,1517342,441112.0,7.934493e-05
10K/1517375-10-K-20200228.txt,1517375,45152.0,4.4294826e-05
10K/1517389-10-K-20200512.txt,1517389,27127.0,0.0
10K/1517413-10-K-20200304.txt,1517413,377157.0,7.158823e-05
10K/1517498-10-K-20200408.txt,1517498,75661.0,0.0011498658
10K/1517681-10-K-20201001.txt,1517681,192516.0,0.00044671612
10K/1518171-10-K-20200528.txt,1518171,27917.0,0.00017910234
10K/1518336-10-K-20200522.txt,1518336,55486.0,0.0003604513
10K/1518339-10-K-20200214.txt,1518339,1984035.0,5.040234e-07
10K/1518461-10-K-20200325.txt,1518461,91390.0,0.0
10K/1518587-10-K-20200318.txt,1518587,695549.0,6.0383954e-05
10K/1518621-10-K-20200221.txt,1518621,228648.0,4.373535e-05
10K/1518715-10-K-20200306.txt,1518715,2574121.0,9.323571e-06
10K/1518720-10-K-20200724.txt,1518720,76102.0,0.00017082338
10K/1518720-10-K-20200914.txt,1518720,84563.0,0.0005439731
10K/1518832-10-K-20200228.txt,1518832,422612.0,2.3662367e-06
10K/1519061-10-K-20200228.txt,1519061,705400.0,4.3946697e-05
10K/1519117-10-K-20200326.txt,1519117,206473.0,5.8118978e-05
10K/1519177-10-K-20200429.txt,1519177,1834778.0,0.0
10K/1519401-10-K-20200316.txt,1519401,528389.0,1.7032906e-05
10K/1519751-10-K-20200226.txt,1519751,721466.0,4.1582e-06
10K/1520006-10-K-20200302.txt,1520006,443201.0,3.3844688e-05
10K/1520048-10-K-20200316.txt,1520048,31059.0,0.00032196788
10K/1520118-10-K-20200923.txt,1520118,89989.0,0.00025558678
10K/1520262-10-K-20200213.txt,1520262,530083.0,1.6978473e-05
10K/1520358-10-K-20200423.txt,1520358,102362.0,0.0006740783
10K/1520697-10-K-20200228.txt,1520697,895034.0,3.2401003e-05
10K/1521036-10-K-20200225.txt,1521036,272924.0,3.664024e-05
10K/1521168-10-K-20200313.txt,1521168,35835.0,0.00033486815
10K/1521332-10-K-20200203.txt,1521332,922463.0,5.4202715e-06
10K/1521945-10-K-20200827.txt,1521945,61386.0,0.0030137165
10K/1521951-10-K-20200227.txt,1521951,687923.0,5.8146043e-06
10K/1522222-10-K-20200831.txt,1522222,220868.0,0.00047992467
10K/1522602-10-K-20200312.txt,1522602,107252.0,0.00020512438
10K/1522616-10-K-20200327.txt,1522616,6069.0,0.0
10K/1522690-10-K-20200327.txt,1522690,317754.0,0.00015735443
10K/1522727-10-K-20200218.txt,1522727,284737.0,0.0
10K/1522767-10-K-20200401.txt,1522767,139375.0,0.00045201794
10K/1523519-10-K-20200327.txt,1523519,3604.0,0.0
10K/1523526-10-K-20200320.txt,1523526,65082.0,0.00019974801
10K/1524025-10-K-20200401.txt,1524025,200320.0,0.0009434904
10K/1524223-10-K-20200313.txt,1524223,224406.0,3.564967e-05
10K/1524358-10-K-20200302.txt,1524358,686480.0,8.74024e-06
10K/1524472-10-K-20200228.txt,1524472,541194.0,1.6629896e-05
10K/1524607-10-K-20200227.txt,1524607,1085591.0,4.605786e-06
10K/1524741-10-K-20200225.txt,1524741,599028.0,5.008113e-06
10K/1524769-10-K-20200319.txt,1524769,44555.0,4.488834e-05
10K/1524829-10-K-20201009.txt,1524829,73182.0,0.0009428548
10K/1524872-10-K-20200515.txt,1524872,17912.0,0.0
10K/1524931-10-K-20200310.txt,1524931,152137.0,5.9157206e-05
10K/1525221-10-K-20200306.txt,1525221,446130.0,3.8105485e-05
10K/1525287-10-K-20200305.txt,1525287,366668.0,1.909084e-05
10K/1525306-10-K-20200924.txt,1525306,22646.0,0.0
10K/1525703-10-K-20200213.txt,1525703,403125.0,1.2403101e-05
10K/1525759-10-K-20200313.txt,1525759,57029.0,0.000280559
10K/1525769-10-K-20200403.txt,1525769,267886.0,0.00055993965
10K/1525773-10-K-20200220.txt,1525773,568939.0,0.0
10K/1526113-10-K-20200228.txt,1526113,676331.0,0.0
10K/1526119-10-K-20200311.txt,1526119,377134.0,6.8941015e-05
10K/1526520-10-K-20200219.txt,1526520,621173.0,8.049287e-06
10K/1526952-10-K-20200327.txt,1526952,611420.0,7.196362e-05
10K/1527102-10-K-20201215.txt,1527102,118231.0,0.00097267213
10K/1527166-10-K-20200212.txt,1527166,896389.0,8.924697e-06
10K/1527383-10-K-20200319.txt,1527383,746713.0,5.8924914e-05
10K/1527469-10-K-20200220.txt,1527469,1212044.0,6.6004204e-06
10K/1527531-10-K-20200313.txt,1527531,58267.0,0.0
10K/1527541-10-K-20200226.txt,1527541,305739.0,0.0
10K/1527590-10-K-20200312.txt,1527590,1298225.0,1.6946215e-05
10K/1527599-10-K-20200312.txt,1527599,249762.0,0.00023622489
10K/1527613-10-K-20201228.txt,1527613,109658.0,0.000383009
10K/1527702-10-K-20200415.txt,1527702,77749.0,0.00015434282
10K/1527709-10-K-20200312.txt,1527709,246490.0,1.622784e-05
10K/1527728-10-K-20200923.txt,1527728,111240.0,0.0014383316
10K/1527753-10-K-20200325.txt,1527753,332523.0,0.00018645327
10K/1528059-10-K-20200226.txt,1528059,984861.0,8.122974e-06
10K/1528129-10-K-20200213.txt,1528129,607025.0,3.294757e-06
10K/1528172-10-K-20200504.txt,1528172,94583.0,0.00013744542
10K/1528308-10-K-20200928.txt,1528308,179697.0,0.0007512646
10K/1528356-10-K-20200316.txt,1528356,390802.0,2.5588406e-05
10K/1528396-10-K-20200928.txt,1528396,349580.0,0.00021168259
10K/1528503-10-K-20200326.txt,1528503,50892.0,0.0
10K/1528760-10-K-20200316.txt,1528760,17644.0,0.0005667649
10K/1528849-10-K-20200330.txt,1528849,494542.0,0.00030937715
10K/1528985-10-K-20200318.txt,1528985,428063.0,7.241924e-05
10K/1529113-10-K-20200303.txt,1529113,223893.0,3.1264935e-05
10K/1529377-10-K-20200220.txt,1529377,280478.0,1.7826711e-05
10K/1529463-10-K-20200227.txt,1529463,283768.0,1.7620028e-05
10K/1529628-10-K-20200226.txt,1529628,398398.0,2.5100528e-06
10K/1529658-10-K-20200323.txt,1529658,51347.0,0.0
10K/1529864-10-K-20200227.txt,1529864,590301.0,3.388102e-06
10K/1530163-10-K-20200203.txt,1530163,65380.0,3.0590396e-05
10K/1530219-10-K-20200326.txt,1530219,43633.0,0.0
10K/1530249-10-K-20200316.txt,1530249,919441.0,8.700939e-06
10K/1530425-10-K-20201216.txt,1530425,29684.0,0.0
10K/1530721-10-K-20200708.txt,1530721,454670.0,0.00056744454
10K/1530746-10-K-20200513.txt,1530746,3777092.0,2.6475395e-06
10K/1530766-10-K-20200313.txt,1530766,189800.0,0.000100105375
10K/1530804-10-K-20200316.txt,1530804,1034041.0,1.3539115e-05
10K/1530950-10-K-20201120.txt,1530950,568460.0,0.0005594061
10K/1531031-10-K-20200312.txt,1531031,487763.0,6.150528e-06
10K/1531152-10-K-20200319.txt,1531152,268795.0,1.488123e-05
10K/1532158-10-K-20200514.txt,1532158,90589.0,0.0008831094
10K/1532286-10-K-20200310.txt,1532286,286840.0,3.1376378e-05
10K/1532346-10-K-20200311.txt,1532346,226714.0,4.851928e-05
10K/1532383-10-K-20200319.txt,1532383,18311.0,0.0
10K/1532390-10-K-20200813.txt,1532390,92817.0,0.0007003028
10K/1532619-10-K-20200330.txt,1532619,5281970.0,0.0
10K/1532826-10-K-20200318.txt,1532826,47378.0,0.0
10K/1532961-10-K-20200226.txt,1532961,305092.0,4.9165497e-05
10K/1533030-10-K-20200403.txt,1533030,98898.0,0.00038423427
10K/1533040-10-K-20200326.txt,1533040,81037.0,0.0012463443
10K/1533106-10-K-20200325.txt,1533106,139806.0,7.152769e-05
10K/1533357-10-K-20200807.txt,1533357,58684.0,8.52021e-05
10K/1533427-10-K-20201207.txt,1533427,97701.0,0.0003070593
10K/1533615-10-K-20200309.txt,1533615,434689.0,8.741882e-05
10K/1533743-10-K-20200306.txt,1533743,102284.0,7.8213605e-05
10K/1533758-10-K-20200220.txt,1533758,848476.0,0.0
10K/1533840-10-K-20200325.txt,1533840,4473.0,0.0
10K/1533924-10-K-20200305.txt,1533924,830339.0,0.0
10K/1533998-10-K-20200317.txt,1533998,240608.0,0.00012884027
10K/1534120-10-K-20200311.txt,1534120,334793.0,4.1816886e-05
10K/1534154-10-K-20200330.txt,1534154,125902.0,0.00025416593
10K/1534155-10-K-20200417.txt,1534155,111667.0,0.00043880465
10K/1534155-10-K-20201112.txt,1534155,204200.0,0.00024485798
10K/1534248-10-K-20200317.txt,1534248,220913.0,0.00031686682
10K/1534254-10-K-20200317.txt,1534254,55917.0,0.00048285854
10K/1534504-10-K-20200220.txt,1534504,641799.0,1.4023082e-05
10K/1534525-10-K-20200326.txt,1534525,126476.0,5.534647e-05
10K/1534675-10-K-20200306.txt,1534675,130453.0,4.5993576e-05
10K/1534701-10-K-20200221.txt,1534701,741033.0,2.698935e-06
10K/1534708-10-K-20200330.txt,1534708,197889.0,4.0426705e-05
10K/1534992-10-K-20200227.txt,1534992,343516.0,0.0
10K/1535079-10-K-20200327.txt,1535079,80296.0,9.963136e-05
10K/1535379-10-K-20200327.txt,1535379,331202.0,0.000120772216
10K/1535456-10-K-20200325.txt,1535456,43868.0,0.0
10K/1535527-10-K-20200323.txt,1535527,417101.0,5.993752e-05
10K/15357-10-K-20200924.txt,15357,110738.0,0.00039733425
10K/1535706-10-K-20200320.txt,1535706,44386.0,0.0
10K/1535778-10-K-20200319.txt,1535778,53977.0,0.00022231691
10K/1535929-10-K-20200221.txt,1535929,1878712.0,2.6613977e-06
10K/1535955-10-K-20200313.txt,1535955,251613.0,7.153844e-05
10K/1536089-10-K-20200115.txt,1536089,44258.0,0.0
10K/1536089-10-K-20201229.txt,1536089,48750.0,0.0004102564
10K/1536226-10-K-20200327.txt,1536226,234059.0,0.0
10K/1536577-10-K-20200330.txt,1536577,260988.0,0.00011111622
10K/1536694-10-K-20200330.txt,1536694,72755.0,0.0
10K/1536720-10-K-20200330.txt,1536720,6811.0,0.0
10K/1537028-10-K-20200302.txt,1537028,222421.0,2.697587e-05
